frame,elapsed_seconds,timestamp,tag_id,x_pos,y_pos,speed
89,17.8,2013-11-03 18:35:17.800,5,35.1324284893973,26.5247934899934,3.011974499516
89,17.8,2013-11-03 18:35:17.800,7,34.1095541956311,42.3668200195507,2.16064827041977
89,17.8,2013-11-03 18:35:17.800,8,26.6856116143645,37.8550804261102,1.90881000684752
89,17.8,2013-11-03 18:35:17.800,9,29.8818231322153,4.51358057248308,2.73791077016466
89,17.8,2013-11-03 18:35:17.800,10,37.5158844863646,2.67541302481033,1.11044746319459
89,17.8,2013-11-03 18:35:17.800,13,25.903649883411,19.8590632934848,1.77826837692825
89,17.8,2013-11-03 18:35:17.800,14,32.9652092271745,14.813366874699,2.59420440854319
89,17.8,2013-11-03 18:35:17.800,15,47.2979641844252,15.7870108115454,0.44037256983277
90,18.0,2013-11-03 18:35:18.000,1,45.0741884302683,28.8282573985151,3.42091604875281
90,18.0,2013-11-03 18:35:18.000,2,25.4090596525695,34.4378998135529,1.84484565444826
90,18.0,2013-11-03 18:35:18.000,5,34.9946191386077,25.947837656826,2.89463890685576
90,18.0,2013-11-03 18:35:18.000,7,33.7670040789467,42.1498775567328,1.95085006990573
90,18.0,2013-11-03 18:35:18.000,8,26.5751901264121,37.5570263438732,1.36931946740991
90,18.0,2013-11-03 18:35:18.000,9,29.3335384653166,4.71498069495639,3.03731268626825
90,18.0,2013-11-03 18:35:18.000,10,37.4358780555145,2.89361281687656,1.20129773464434
90,18.0,2013-11-03 18:35:18.000,13,25.5607199193175,20.0266435933261,2.02394158799491
90,18.0,2013-11-03 18:35:18.000,14,32.8254673073897,14.3407024800797,2.41228568563404
90,18.0,2013-11-03 18:35:18.000,15,47.2314777036016,15.7632185135734,0.330154430959749
91,18.2,2013-11-03 18:35:18.200,1,44.7222714096066,28.191090570261,3.76822486189089
91,18.2,2013-11-03 18:35:18.200,2,25.3355604351703,34.0625367229187,1.96493396282503
91,18.2,2013-11-03 18:35:18.200,5,34.8420210962706,25.4254632888117,2.56505949044161
91,18.2,2013-11-03 18:35:18.200,7,33.4093633773145,42.025202075523,1.87471383543066
91,18.2,2013-11-03 18:35:18.200,8,26.3559607868924,37.4486078285831,1.34437826351503
91,18.2,2013-11-03 18:35:18.200,9,28.7482536534821,4.93456573272298,3.17212353412012
91,18.2,2013-11-03 18:35:18.200,10,37.310667573947,3.11457225670566,1.34479539625485
91,18.2,2013-11-03 18:35:18.200,13,25.2109235148371,20.2720505834219,2.20829588608132
91,18.2,2013-11-03 18:35:18.200,14,32.8478697289126,13.8603950051261,2.45387580813596
91,18.2,2013-11-03 18:35:18.200,15,47.1601731507646,15.7622572786358,0.381982991653275
92,18.4,2013-11-03 18:35:18.400,1,44.3757666336053,27.520047628689,3.71143735091626
92,18.4,2013-11-03 18:35:18.400,2,25.1691229366128,33.6805966467186,2.2267075994583
92,18.4,2013-11-03 18:35:18.400,5,34.6546439732775,24.9959682083439,2.18864517696258
92,18.4,2013-11-03 18:35:18.400,7,33.0409010400027,41.9484146387171,1.901886318896
92,18.4,2013-11-03 18:35:18.400,8,26.0348009646609,37.5471445504528,2.00270386553877
92,18.4,2013-11-03 18:35:18.400,9,28.1544514090343,5.16509728157321,3.18245857005117
92,18.4,2013-11-03 18:35:18.400,10,37.1124524958634,3.33914789195607,1.64942437540234
92,18.4,2013-11-03 18:35:18.400,13,24.8682256984135,20.5644591856412,2.27140562798327
92,18.4,2013-11-03 18:35:18.400,14,33.0270045607527,13.3815232450372,2.66820918454444
92,18.4,2013-11-03 18:35:18.400,15,47.0756267119989,15.7504893447649,0.464256159910544
93,18.6,2013-11-03 18:35:18.600,1,44.0476616352027,26.915018756193,3.16737698432605
93,18.6,2013-11-03 18:35:18.600,2,24.871575031448,33.2741996453214,2.79374244621408
93,18.6,2013-11-03 18:35:18.600,5,34.425285437483,24.6537823663995,2.00560381595624
93,18.6,2013-11-03 18:35:18.600,7,32.6628427792534,41.8624836512152,1.97364568341193
93,18.6,2013-11-03 18:35:18.600,8,25.6439911882543,37.7915748941162,2.47384361499397
93,18.6,2013-11-03 18:35:18.600,9,27.5691179522295,5.40353581711021,3.13793554899838
93,18.6,2013-11-03 18:35:18.600,10,36.8125621244475,3.57386823142324,2.12822933695419
93,18.6,2013-11-03 18:35:18.600,13,24.5518047424312,20.885408575039,2.22479564837324
93,18.6,2013-11-03 18:35:18.600,14,33.3408581335266,12.9168228497313,2.90724888403565
93,18.6,2013-11-03 18:35:18.600,15,46.9797387718336,15.7155446813949,0.541720901851596
94,18.8,2013-11-03 18:35:18.800,1,43.7532828483961,26.4626372753933,2.31544532736003
94,18.8,2013-11-03 18:35:18.800,2,24.4261103100934,32.8196020683703,3.48896853975233
94,18.8,2013-11-03 18:35:18.800,5,34.1587681058218,24.3460316877036,2.10133884563042
94,18.8,2013-11-03 18:35:18.800,7,32.2814055007129,41.7154659625866,2.12192889280963
94,18.8,2013-11-03 18:35:18.800,8,25.2269643327246,38.0702724183281,2.46661267920138
94,18.8,2013-11-03 18:35:18.800,9,26.9970751856603,5.65118863581786,3.10322120683226
94,18.8,2013-11-03 18:35:18.800,10,36.3930996631555,3.82672696701651,2.70737137766736
94,18.8,2013-11-03 18:35:18.800,13,24.2775998169862,21.2161217923714,2.08349081986162
94,18.8,2013-11-03 18:35:18.800,14,33.7532879871824,12.4844508948028,3.02868711050922
94,18.8,2013-11-03 18:35:18.800,15,46.8857535996681,15.6652683960307,0.504706743333445
95,19.0,2013-11-03 18:35:19.000,1,43.502943584266,26.1972864251279,1.47940212168174
95,19.0,2013-11-03 18:35:19.000,2,23.8535768834253,32.317130460014,4.01058980477896
95,19.0,2013-11-03 18:35:19.000,5,33.8656531054642,23.9966153134552,2.45567884607865
95,19.0,2013-11-03 18:35:19.000,7,31.9028763846436,41.474570068809,2.35318616920429
95,19.0,2013-11-03 18:35:19.000,8,24.8229522953016,38.2759805746957,2.08490111319864
95,19.0,2013-11-03 18:35:19.000,9,26.4338739841973,5.90855803443787,3.09774719556914
95,19.0,2013-11-03 18:35:19.000,10,35.8560187190944,4.10937674275551,3.28289054637096
95,19.0,2013-11-03 18:35:19.000,13,24.0488945567948,21.5366193690364,1.86848800220303
95,19.0,2013-11-03 18:35:19.000,14,34.2155160535213,12.1059384729461,2.92299516482206
95,19.0,2013-11-03 18:35:19.000,15,46.8156040422295,15.6255213107562,0.302320922455188
96,19.2,2013-11-03 18:35:19.200,1,43.298539780269,26.0941712856264,0.960542341468974
96,19.2,2013-11-03 18:35:19.200,2,23.2057412048009,31.8140428286547,4.09761746983229
96,19.2,2013-11-03 18:35:19.200,5,33.5570602164884,23.5395513484748,3.01224880041581
96,19.2,2013-11-03 18:35:19.200,7,31.5345652204224,41.1451509973249,2.55429426248504
96,19.2,2013-11-03 18:35:19.200,8,24.4666629455775,38.3432942573351,1.64085455193099
96,19.2,2013-11-03 18:35:19.200,9,25.8730932655893,6.17809946637039,3.12771626279976
96,19.2,2013-11-03 18:35:19.200,10,35.219244691504,4.43890230375135,3.81081702360868
96,19.2,2013-11-03 18:35:19.200,13,23.8608671031638,21.820369125146,1.55963151597168
96,19.2,2013-11-03 18:35:19.200,14,34.6723121778066,11.8017983618408,2.57305467514818
96,19.2,2013-11-03 18:35:19.200,15,46.7898117312873,15.6224050245338,0.0950718030237803
97,19.4,2013-11-03 18:35:19.400,1,43.1313262334355,26.0905599760623,0.780794537126808
97,19.4,2013-11-03 18:35:19.400,2,22.5511697322506,31.3882934076896,3.69106866222563
97,19.4,2013-11-03 18:35:19.400,5,33.239230540114,22.9533856407982,3.57334716060368
97,19.4,2013-11-03 18:35:19.400,7,31.1819699946116,40.7667021719414,2.57460253797846
97,19.4,2013-11-03 18:35:19.400,8,24.1842677922474,38.2584849062758,1.43074414398863
97,19.4,2013-11-03 18:35:19.400,9,25.3118865514923,6.46765268909118,3.18459301564534
97,19.4,2013-11-03 18:35:19.400,10,34.504500184726,4.83408811838868,4.28993913176868
97,19.4,2013-11-03 18:35:19.400,13,23.7077212922546,22.040164822923,1.15905445271826
97,19.4,2013-11-03 18:35:19.400,14,35.0723317730591,11.5858923596759,2.0153078607703
97,19.4,2013-11-03 18:35:19.400,15,46.8183790374372,15.6650062822646,0.393075714969649
98,19.6,2013-11-03 18:35:19.600,1,42.986828499125,26.1127541404123,0.695447050042201
98,19.6,2013-11-03 18:35:19.600,2,21.9509485175313,31.1117045370057,2.99167383729037
98,19.6,2013-11-03 18:35:19.600,5,32.9140994880574,22.26901984636,3.91339702699429
98,19.6,2013-11-03 18:35:19.600,7,30.853985844424,40.4034073736714,2.30498639637406
98,19.6,2013-11-03 18:35:19.600,8,23.9939301796282,38.0398001365689,1.53467774852058
98,19.6,2013-11-03 18:35:19.600,9,24.7584768275388,6.79851597773126,3.26005855154951
98,19.6,2013-11-03 18:35:19.600,10,33.7321623235786,5.306642614808,4.70502336362899
98,19.6,2013-11-03 18:35:19.600,13,23.5855546276542,22.1806676554878,0.761447835702467
98,19.6,2013-11-03 18:35:19.600,14,35.3762884754734,11.4649078654911,1.33365661424532
98,19.6,2013-11-03 18:35:19.600,15,46.8887672927028,15.7364401760518,0.552773980177482
99,19.8,2013-11-03 18:35:19.800,1,42.8531338709939,26.1033139768539,0.674725689675792
99,19.8,2013-11-03 18:35:19.800,2,21.443983345175,31.0141552305792,2.3036426149129
99,19.8,2013-11-03 18:35:19.800,5,32.5785049469031,21.5529603943522,3.93414662837905
99,19.8,2013-11-03 18:35:19.800,7,30.5639622509072,40.1179799176963,1.79807095577247
99,19.8,2013-11-03 18:35:19.800,8,23.9033039910162,37.7196090089695,1.7772455676717
99,19.8,2013-11-03 18:35:19.800,9,24.2330256162052,7.20281838271717,3.37314080179867
99,19.8,2013-11-03 18:35:19.800,10,32.920151326826,5.8563468523921,5.0440301617464
99,19.8,2013-11-03 18:35:19.800,13,23.4893888583813,22.2401524482741,0.451848728047647
99,19.8,2013-11-03 18:35:19.800,14,35.5626338240722,11.4435233927643,0.676803443425476
99,19.8,2013-11-03 18:35:19.800,15,46.970034836227,15.8007155246029,0.455783432835664
100,20.0,2013-11-03 18:35:20.000,1,42.7262912816453,26.036198627609,0.774311068824598
100,20.0,2013-11-03 18:35:20.000,2,21.0465047199187,31.0699986032894,1.82613084165049
100,20.0,2013-11-03 18:35:20.000,5,32.2268720744262,20.8771457667933,3.6820264425805
100,20.0,2013-11-03 18:35:20.000,7,30.3232648978833,39.9500707783569,1.23181688943355
100,20.0,2013-11-03 18:35:20.000,8,23.9042784703711,37.3432816180363,1.94039433649165
100,20.0,2013-11-03 18:35:20.000,9,23.7606134418319,7.71275580360591,3.58156950703587
100,20.0,2013-11-03 18:35:20.000,10,32.086572264159,6.47458136294926,5.29073960201615
100,20.0,2013-11-03 18:35:20.000,13,23.4127250010729,22.2237178579092,0.425616349409425
100,20.0,2013-11-03 18:35:20.000,14,35.62636401524,11.5258867117128,0.649515387890955
100,20.0,2013-11-03 18:35:20.000,15,47.0277147722342,15.8257,0.206273494184854
101,20.2,2013-11-03 18:35:20.200,1,42.6132118462676,25.9109842117159,0.902382090255823
101,20.2,2013-11-03 18:35:20.200,2,20.7577660230508,31.2162818483532,1.47641948903014
101,20.2,2013-11-03 18:35:20.200,5,31.8531744573246,20.2921084576393,3.31153980269991
101,20.2,2013-11-03 18:35:20.200,7,30.127406811946,39.9092462011053,0.912109047944075
101,20.2,2013-11-03 18:35:20.200,8,23.9686992006142,36.9713438594065,1.80217120077631
101,20.2,2013-11-03 18:35:20.200,9,23.3595276147651,8.34671477088946,3.91002110447235
101,20.2,2013-11-03 18:35:20.200,10,31.2477760489435,7.15375161823653,5.47322478740743
101,20.2,2013-11-03 18:35:20.200,13,23.3463037463938,22.1410607499845,0.633845657004163
101,20.2,2013-11-03 18:35:20.200,14,35.5738058695061,11.7125152364921,1.25516193552079
101,20.2,2013-11-03 18:35:20.200,15,47.0421003851968,15.8081973538822,0.157655300764385
102,20.4,2013-11-03 18:35:20.400,1,42.5285527886472,25.7390183030933,1.00704846825393
102,20.4,2013-11-03 18:35:20.400,2,20.5658542101273,31.3850564763889,1.11784063163115
102,20.4,2013-11-03 18:35:20.400,5,31.4540892362346,19.8107810687088,3.00469642216193
102,20.4,2013-11-03 18:35:20.400,7,29.9548624151332,39.9918434278602,1.09112635663365
102,20.4,2013-11-03 18:35:20.400,8,24.0516302529672,36.6737418914602,1.28929114200018
102,20.4,2013-11-03 18:35:20.400,9,23.0288811887788,9.10380076680766,4.31306425313884
102,20.4,2013-11-03 18:35:20.400,10,30.4149386907697,7.89011493262633,5.62896720769058
102,20.4,2013-11-03 18:35:20.400,13,23.2846030757566,22.0016438900201,0.858442888031624
102,20.4,2013-11-03 18:35:20.400,14,35.4181460804631,11.9913981793993,1.84548431320245
102,20.4,2013-11-03 18:35:20.400,15,47.0156021755654,15.7746475763312,0.245956346615104
103,20.6,2013-11-03 18:35:20.600,1,42.4843501175427,25.5300914810382,1.12464752689177
103,20.6,2013-11-03 18:35:20.600,2,20.4549068283495,31.5223904996877,0.695395083592182
103,20.6,2013-11-03 18:35:20.600,5,31.0315736108263,19.4158683188769,2.825871031696
103,20.6,2013-11-03 18:35:20.600,7,29.7735654309025,40.1880079336802,1.53782346452976
103,20.6,2013-11-03 18:35:20.600,8,24.1014066642189,36.5103309386727,0.492159321262118
103,20.6,2013-11-03 18:35:20.600,9,22.7469768162853,9.9673247026527,4.71912774769087
103,20.6,2013-11-03 18:35:20.600,10,29.5882051514704,8.68464253414461,5.81675556793873
103,20.6,2013-11-03 18:35:20.600,13,23.2336965856822,21.8143845544583,1.05212567341723
103,20.6,2013-11-03 18:35:20.600,14,35.1751011399497,12.3305365130108,2.24439623447506
103,20.6,2013-11-03 18:35:20.600,15,46.9698531058457,15.765018142396,0.243827321298358
104,20.8,2013-11-03 18:35:20.800,1,42.4850893307456,25.2903367881513,1.26371193477691
104,20.8,2013-11-03 18:35:20.800,2,20.4053477052706,31.6055045894588,0.327497581493579
104,20.8,2013-11-03 18:35:20.800,5,30.5941721947823,19.0735458153363,2.74869585866264
104,20.8,2013-11-03 18:35:20.800,7,29.5589073416273,40.4722338908307,1.94387530455722
104,20.8,2013-11-03 18:35:20.800,8,24.0819845922245,36.4971820329883,0.361853848403756
104,20.8,2013-11-03 18:35:20.800,9,22.4790480916118,10.9163023213851,5.08935654159295
104,20.8,2013-11-03 18:35:20.800,10,28.7623507358222,9.53613633975328,6.02011770367792
104,20.8,2013-11-03 18:35:20.800,13,23.2136589763055,21.5898015163725,1.18540803232067
104,20.8,2013-11-03 18:35:20.800,14,34.8625212097601,12.6853102686078,2.42993659749846
104,20.8,2013-11-03 18:35:20.800,15,46.9269877254889,15.8082320339896,0.392249602212569
105,21.0,2013-11-03 18:35:21.000,1,42.5264809543792,25.0273083096892,1.37690800812562
105,21.0,2013-11-03 18:35:21.000,2,20.3949776759445,31.6354209493064,0.0420427831258255
105,21.0,2013-11-03 18:35:21.000,5,30.1531697559975,18.7560069304901,2.68943241541931
105,21.0,2013-11-03 18:35:21.000,7,29.3039991068661,40.7982721588281,2.12548989251875
105,21.0,2013-11-03 18:35:21.000,8,23.9837474028544,36.5977404146659,0.91558489999094
105,21.0,2013-11-03 18:35:21.000,9,22.1864381725327,11.929734220904,5.4114254841663
105,21.0,2013-11-03 18:35:21.000,10,27.9328176280691,10.4356504398911,6.18723545517403
105,21.0,2013-11-03 18:35:21.000,13,23.2515071326731,21.344031284482,1.29507087887617
105,21.0,2013-11-03 18:35:21.000,14,34.5005770093128,13.0144208749183,2.44155357892528
105,21.0,2013-11-03 18:35:21.000,15,46.8962873397199,15.9053409906967,0.599033063315706
106,21.2,2013-11-03 18:35:21.200,1,42.6042839887273,24.7544289696773,1.43913231169562
106,21.2,2013-11-03 18:35:21.200,2,20.4070637236959,31.6175278629161,0.215270337942216
106,21.2,2013-11-03 18:35:21.200,5,29.7229400023842,18.4526793400442,2.57593253011049
106,21.2,2013-11-03 18:35:21.200,7,29.0172084017529,41.1015654945139,2.0209130127175
106,21.2,2013-11-03 18:35:21.200,8,23.8340889776883,36.7328422647358,1.00933686952997
106,21.2,2013-11-03 18:35:21.200,9,21.8385311485807,12.9865651943866,5.67105446569803
106,21.2,2013-11-03 18:35:21.200,10,27.1005922908193,11.3680455516401,6.28208128368088
106,21.2,2013-11-03 18:35:21.200,13,23.3703661394967,21.1005471342943,1.41796045113513
106,21.2,2013-11-03 18:35:21.200,14,34.1089876103781,13.2937346988951,2.37263794900601
106,21.2,2013-11-03 18:35:21.200,15,46.8691349681228,16.0403919611275,0.750437680751129
107,21.4,2013-11-03 18:35:21.400,1,42.7149542073089,24.4899424690534,1.42838128463255
107,21.4,2013-11-03 18:35:21.400,2,20.4372378790263,31.5528590265837,0.47205557458074
107,21.4,2013-11-03 18:35:21.400,5,29.3160118171198,18.1727391638016,2.37339714639671
107,21.4,2013-11-03 18:35:21.400,7,28.7170469886654,41.3193844399197,1.72104791561721
107,21.4,2013-11-03 18:35:21.400,8,23.6793065082612,36.8123619151706,0.74760903775791
107,21.4,2013-11-03 18:35:21.400,9,21.4229846991336,14.0632997755959,5.82892426600417
107,21.4,2013-11-03 18:35:21.400,10,26.2724789264273,12.3125309817797,6.26082237780565
107,21.4,2013-11-03 18:35:21.400,13,23.578082158167,20.8913061005651,1.53131431023055
107,21.4,2013-11-03 18:35:21.400,14,33.7045925824587,13.5233567637368,2.29259293018487
107,21.4,2013-11-03 18:35:21.400,15,46.8276659804207,16.1990512722747,0.875607306868023
108,21.6,2013-11-03 18:35:21.600,1,42.8519427363372,24.2476437125377,1.35369103109517
108,21.6,2013-11-03 18:35:21.600,2,20.4831790674786,31.438659317537,0.725812080701537
108,21.6,2013-11-03 18:35:21.600,5,28.9425139672216,17.9312849895332,2.10007056655111
108,21.6,2013-11-03 18:35:21.600,7,28.4260715985332,41.4188445394853,1.42508425209932
108,21.6,2013-11-03 18:35:21.600,8,23.5617547549723,36.7910406315358,0.577632251958171
108,21.6,2013-11-03 18:35:21.600,9,20.9572479272904,15.1341497054518,5.81651353068747
108,21.6,2013-11-03 18:35:21.600,10,25.4599172044385,13.2440657178689,6.09573197705414
108,21.6,2013-11-03 18:35:21.600,13,23.8657801285579,20.7564829505367,1.65899825991007
108,21.6,2013-11-03 18:35:21.600,14,33.2985779336325,13.7209215561415,2.23576646683293
108,21.6,2013-11-03 18:35:21.600,15,46.7587415153235,16.3822498132191,1.07778071339129
109,21.8,2013-11-03 18:35:21.800,1,42.9953499232754,24.0391382364301,1.17955103939231
109,21.8,2013-11-03 18:35:21.800,2,20.5361220677981,31.2781376371292,0.925450598663875
109,21.8,2013-11-03 18:35:21.800,5,28.6085776106165,17.7349055244599,1.80915018636123
109,21.8,2013-11-03 18:35:21.800,7,28.1669135202255,41.4102784627416,1.21657997611952
109,21.8,2013-11-03 18:35:21.800,8,23.4978521265933,36.689267710802,0.625990802209708
109,21.8,2013-11-03 18:35:21.800,9,20.491861624426,16.1738933431246,5.56139654777289
109,21.8,2013-11-03 18:35:21.800,10,24.6809010104382,14.1366307695829,5.76048864436296
109,21.8,2013-11-03 18:35:21.800,13,24.2151880375374,20.7374360046922,1.8616384069982
109,21.8,2013-11-03 18:35:21.800,14,32.8963811402358,13.9084896206684,2.21185464188335
109,21.8,2013-11-03 18:35:21.800,15,46.6596873456328,16.6097466459079,1.38058190511704
110,22.0,2013-11-03 18:35:22.000,1,43.113718151993,23.872665630618,0.877033888210694
110,22.0,2013-11-03 18:35:22.000,2,20.576693141037,31.0908230278812,0.959890389321495
110,22.0,2013-11-03 18:35:22.000,5,28.3159409415815,17.5818654038176,1.53421312577786
110,22.0,2013-11-03 18:35:22.000,7,27.9628610020457,41.3329544692458,0.992292661758325
110,22.0,2013-11-03 18:35:22.000,8,23.4738501795328,36.5834846970354,0.426819711121496
110,22.0,2013-11-03 18:35:22.000,9,20.1042792190205,17.1575138810077,5.03997072804955
110,22.0,2013-11-03 18:35:22.000,10,23.9617054398672,14.9625490045825,5.22244449604456
110,22.0,2013-11-03 18:35:22.000,13,24.602586207209,20.8615545002408,2.20515586168584
110,22.0,2013-11-03 18:35:22.000,14,32.4997714573866,14.1028631569159,2.20612089151261
110,22.0,2013-11-03 18:35:22.000,15,46.5328796701175,16.9011260782696,1.75996975547301
111,22.2,2013-11-03 18:35:22.200,1,43.1749226668574,23.755151563789,0.494159000973702
111,22.2,2013-11-03 18:35:22.200,2,20.5791932441312,30.9134737183076,0.813814959386966
111,22.2,2013-11-03 18:35:22.200,5,28.0620304514308,17.4645866304581,1.2989801980249
111,22.2,2013-11-03 18:35:22.200,7,27.8312393115287,41.2316307714903,0.705800371110719
111,22.2,2013-11-03 18:35:22.200,8,23.4544242999175,36.5470511925459,0.144918517731545
111,22.2,2013-11-03 18:35:22.200,9,19.8717716825536,18.0597944209889,4.36238386910558
111,22.2,2013-11-03 18:35:22.200,10,23.3418656762749,15.7000324966741,4.47380685498891
111,22.2,2013-11-03 18:35:22.200,13,25.0024613378156,21.1351128269318,2.5990676653649
111,22.2,2013-11-03 18:35:22.200,14,32.1120186826633,14.310001324394,2.18626531621136
111,22.2,2013-11-03 18:35:22.200,15,46.3810088025177,17.2661233600839,2.13553691476528
112,22.4,2013-11-03 18:35:22.400,1,43.1626587826336,23.6943140985623,0.283925628636006
112,22.4,2013-11-03 18:35:22.400,2,20.5316618887898,30.7848264817773,0.597636066760447
112,22.4,2013-11-03 18:35:22.400,5,27.8404920341804,17.3781346787722,1.10973111877775
112,22.4,2013-11-03 18:35:22.400,7,27.7789679126035,41.1357201409559,0.461415424473681
112,22.4,2013-11-03 18:35:22.400,8,23.4075599824525,36.594214703313,0.476336366888554
112,22.4,2013-11-03 18:35:22.400,9,19.8420346192617,18.8554945262766,3.73080254240359
112,22.4,2013-11-03 18:35:22.400,10,22.8673422518609,16.338787546576,3.58242175910658
112,22.4,2013-11-03 18:35:22.400,13,25.3870521869576,21.5353472848996,2.89161733250682
112,22.4,2013-11-03 18:35:22.400,14,31.7392493523945,14.526199616806,2.12290400932712
112,22.4,2013-11-03 18:35:22.400,15,46.2018907696783,17.6883559707407,2.38843769891899
113,22.6,2013-11-03 18:35:22.600,1,43.0838201462966,23.6981388984841,0.540037606252414
113,22.6,2013-11-03 18:35:22.600,2,20.4477478953417,30.7314499862191,0.461735368801827
113,22.6,2013-11-03 18:35:22.600,5,27.6437048508662,17.3261060096991,0.953149111020404
113,22.6,2013-11-03 18:35:22.600,7,27.7987825794546,41.0508168218167,0.470914049743695
113,22.6,2013-11-03 18:35:22.600,8,23.3204887512815,36.6655365109126,0.591507246778662
113,22.6,2013-11-03 18:35:22.600,9,20.0102511240707,19.5273649736065,3.31554213037943
113,22.6,2013-11-03 18:35:22.600,10,22.5735022263973,16.8825001493484,2.75023034166067
113,22.6,2013-11-03 18:35:22.600,13,25.7265986475674,22.0157665046659,2.94318637628927
113,22.6,2013-11-03 18:35:22.600,14,31.3884083079095,14.746526971785,2.03202287997291
113,22.6,2013-11-03 18:35:22.600,15,45.9902276415639,18.1223841490432,2.3960027971351
114,22.8,2013-11-03 18:35:22.800,1,42.9647819961757,23.782525772897,0.893529171946154
114,22.8,2013-11-03 18:35:22.800,2,20.3631341217199,30.7662006649151,0.527568495679292
114,22.8,2013-11-03 18:35:22.800,5,27.4658620829618,17.3246023291101,0.865151905374539
114,22.8,2013-11-03 18:35:22.800,7,27.8710210228362,40.9715421316002,0.588850332264879
114,22.8,2013-11-03 18:35:22.800,8,23.2045910834434,36.6678964333774,0.662855254626605
114,22.8,2013-11-03 18:35:22.800,9,20.3196464016671,20.0768409041014,3.04925246899781
114,22.8,2013-11-03 18:35:22.800,10,22.4600612944481,17.3482836458746,2.19643752375412
114,22.8,2013-11-03 18:35:22.800,13,25.9917458313584,22.5178589090701,2.72778475482927
114,22.8,2013-11-03 18:35:22.800,14,31.0623039089986,14.9736913323574,1.95923967936827
114,22.8,2013-11-03 18:35:22.800,15,45.7447418322358,18.5041564042897,2.14180018975638
115,23.0,2013-11-03 18:35:23.000,1,42.8380235042511,23.9684980854605,1.33304181845492
115,23.0,2013-11-03 18:35:23.000,2,20.3106780660051,30.8930682391482,0.857166798336759
115,23.0,2013-11-03 18:35:23.000,5,27.3028493712776,17.3974947255986,0.964892891545985
115,23.0,2013-11-03 18:35:23.000,7,27.9653217866492,40.8902411595005,0.626522762544645
115,23.0,2013-11-03 18:35:23.000,8,23.0853251412658,36.535253513645,1.13811739093324
115,23.0,2013-11-03 18:35:23.000,9,20.6800061999609,20.5281035539385,2.74740308295702
115,23.0,2013-11-03 18:35:23.000,10,22.4866049515762,17.755014676388,1.95896997720673
115,23.0,2013-11-03 18:35:23.000,13,26.1582078183786,22.9903010481091,2.31770069133236
115,23.0,2013-11-03 18:35:23.000,14,30.7582962882252,15.2185826208449,1.96041432228162
115,23.0,2013-11-03 18:35:23.000,15,45.4738297490356,18.7742629695152,1.74482889094993
116,23.2,2013-11-03 18:35:23.200,1,42.7264143381256,24.2727593437761,1.84850802025606
116,23.2,2013-11-03 18:35:23.200,2,20.2985,31.1137461144146,1.30664874641769
116,23.2,2013-11-03 18:35:23.200,5,27.1491961228548,17.5652353578019,1.30167683783874
116,23.2,2013-11-03 18:35:23.200,7,28.0477240298315,40.8093553857451,0.529448821068041
116,23.2,2013-11-03 18:35:23.200,8,22.9850342726896,36.2749805993963,1.55073070334889
116,23.2,2013-11-03 18:35:23.200,9,21.0016635698652,20.9219230351293,2.37951215509916
116,23.2,2013-11-03 18:35:23.200,10,22.5826656167774,18.115890692143,1.78738640580609
116,23.2,2013-11-03 18:35:23.200,13,26.2169546085804,23.3974014938654,1.87624010546896
116,23.2,2013-11-03 18:35:23.200,14,30.469469230131,15.4934916139831,2.02914627231762
116,23.2,2013-11-03 18:35:23.200,15,45.1943448400895,18.9029159334513,1.42960065210695
117,23.4,2013-11-03 18:35:23.400,1,42.639286920667,24.6864360042153,2.29508574245509
117,23.4,2013-11-03 18:35:23.400,2,20.3018112524379,31.428864097353,1.78306906046893
117,23.4,2013-11-03 18:35:23.400,5,26.9992888447233,17.8325983161037,1.71606874813557
117,23.4,2013-11-03 18:35:23.400,7,28.0895650938673,40.7323720779549,0.383537542957689
117,23.4,2013-11-03 18:35:23.400,8,22.9017457016561,35.9758395361235,1.46448141728379
117,23.4,2013-11-03 18:35:23.400,9,21.2258275728979,21.2998176840509,2.09226185051809
117,23.4,2013-11-03 18:35:23.400,10,22.6861918774885,18.4250794490513,1.48198167220604
117,23.4,2013-11-03 18:35:23.400,13,26.1773121519205,23.7334592544167,1.59116493561262
117,23.4,2013-11-03 18:35:23.400,14,30.1891486778471,15.7991015110318,2.10125863480695
117,23.4,2013-11-03 18:35:23.400,15,44.926342551416,18.902985115993,1.31225960663008
118,23.6,2013-11-03 18:35:23.600,1,42.5717832235791,25.1700106938596,2.51323980228028
118,23.6,2013-11-03 18:35:23.600,2,20.2774062120728,31.8372009017171,2.24586199498357
118,23.6,2013-11-03 18:35:23.600,5,26.8428880919933,18.1835702810058,2.05988158198664
118,23.6,2013-11-03 18:35:23.600,7,28.0755267237293,40.6665407460744,0.349664655605095
118,23.6,2013-11-03 18:35:23.600,8,22.8075603792839,35.7657586645431,0.885433025942368
118,23.6,2013-11-03 18:35:23.600,9,21.3369979291501,21.6889540114729,2.00643680378235
118,23.6,2013-11-03 18:35:23.600,10,22.7765419512567,18.6526599127371,1.01250121661906
118,23.6,2013-11-03 18:35:23.600,13,26.064453172032,24.0172782603678,1.50871001423864
118,23.6,2013-11-03 18:35:23.600,14,29.9136752710158,16.116502651077,2.08453860219063
118,23.6,2013-11-03 18:35:23.600,15,44.6825562808818,18.8278161442175,1.24063589674361
